id,value
306742,742
401915,915
472645,645
29104,104
288995,995
482214,214
239501,501
241413,413
82935,935
129622,622
311076,76
57065,65
365423,423
303720,720
222793,793
325022,22
243236,236
445051,51
62244,244
445375,375
424525,525
167868,868
8722,722
95471,471
239961,961
158962,962
473441,441
33630,630
94962,962
452600,600
256437,437
379663,663
363935,935
40895,895
351756,756
478024,24
266254,254
211204,204
289070,70
45678,678
461975,975
288065,65
481257,257
436896,896
133859,859
74304,304
67800,800
329418,418
237107,107
486463,463
117473,473
51571,571
46073,73
208362,362
268527,527
254143,143
372591,591
335068,68
200075,75
252757,757
156345,345
255873,873
308488,488
489402,402
162068,68
258317,317
106317,317
214096,96
427025,25
491274,274
293738,738
458652,652
453329,329
464106,106
374796,796
343017,17
255253,253
457589,589
23300,300
225251,251
103996,996
14704,704
75364,364
85835,835
456400,400
473870,870
122922,922
268266,266
47515,515
466174,174
461280,280
175468,468
130454,454
229312,312
247090,90
136629,629
355541,541
229472,472
173638,638
377048,48
368835,835
90995,995
243913,913
199736,736
266460,460
213106,106
1035,35
161114,114
153802,802
419894,894
34953,953
359322,322
173144,144
258467,467
221145,145
244829,829
220661,661
301697,697
138234,234
202922,922
232868,868
217815,815
161082,82
302167,167
292888,888
5302,302
489553,553
429785,785
408559,559
190687,687
109749,749
285603,603
291382,382
450978,978
425464,464
149987,987
126422,422
441184,184
219535,535
416157,157
111229,229
335959,959
21110,110
105639,639
43969,969
47349,349
310565,565
356843,843
377655,655
7846,846
217258,258
4790,790
421893,893
370224,224
289413,413
401655,655
320406,406
32502,502
122485,485
29335,335
170874,874
143089,89
41952,952
21807,807
232128,128
151923,923
394809,809
422919,919
244363,363
299902,902
31565,565
423020,20
434019,19
294824,824
199182,182
457471,471
246451,451
128989,989
452681,681
456751,751
157167,167
282156,156
69482,482
117386,386
68961,961
191074,74
281151,151
9635,635
340233,233
490817,817
29644,644
364542,542
51173,173
427347,347
4779,779
344394,394
469803,803
362141,141
486103,103
375949,949
33372,372
13147,147
55167,167
129025,25
97546,546
259637,637
496870,870
273860,860
477299,299
116929,929
102924,924
170210,210
100086,86
5608,608
405095,95
290316,316
97894,894
453229,229
310419,419
123474,474
481319,319
121430,430
294211,211
5801,801
169743,743
48192,192
280905,905
337625,625
88955,955
85813,813
444730,730
485040,40
118658,658
456476,476
239992,992
188430,430
142939,939
128358,358
476424,424
332160,160
33302,302
40800,800
413146,146
262911,911
138776,776
82063,63
179527,527
579,579
400066,66
203311,311
7558,558
93234,234
171783,783
451021,21
50681,681
150964,964
82179,179
499636,636
137553,553
165229,229
107765,765
220190,190
162831,831
75626,626
32851,851
22669,669
189476,476
348734,734
27773,773
14657,657
477725,725
292834,834
456729,729
246174,174
397981,981
288941,941
341493,493
386398,398
31282,282
86029,29
410090,90
494075,75
132080,80
480941,941
148007,7
417634,634
30482,482
220774,774
373354,354
23844,844
15272,272
311138,138
125956,956
23600,600
432924,924
345310,310
97070,70
299343,343
311707,707
339198,198
94658,658
378153,153
433751,751
190818,818
66994,994
167317,317
180751,751
453335,335
313037,37
199360,360
116572,572
398423,423
123654,654
172041,41
225084,84
218696,696
168575,575
448221,221
136166,166
112691,691
178214,214
186301,301
114429,429
101528,528
300944,944
19050,50
347933,933
229072,72
1432,432
226222,222
382604,604
356730,730
389972,972
314562,562
350424,424
466825,825
285833,833
375678,678
45432,432
10464,464
155195,195
347517,517
30352,352
482368,368
107405,405
315211,211
69693,693
465939,939
354469,469
350545,545
458011,11
262171,171
457189,189
353085,85
475479,479
90917,917
247845,845
14057,57
125163,163
350447,447
447766,766
227970,970
208791,791
371139,139
99614,614
17464,464
309356,356
307194,194
487938,938
393813,813
247148,148
459286,286
489184,184
95599,599
468701,701
234576,576
290104,104
432699,699
326084,84
291621,621
398398,398
316280,280
145540,540
432477,477
135912,912
235556,556
476204,204
220484,484
207797,797
115121,121
25866,866
379534,534
87466,466
75136,136
202971,971
120041,41
466485,485
472420,420
188207,207
287160,160
409876,876
353995,995
305431,431
36625,625
477697,697
226550,550
42708,708
369894,894
17043,43
27792,792
275581,581
436288,288
203413,413
165292,292
281822,822
158795,795
458725,725
237049,49
270491,491
261160,160
401217,217
456009,9
448383,383
57280,280
159623,623
216908,908
254618,618
100103,103
148061,61
466801,801
69256,256
136844,844
240188,188
231365,365
206136,136
161489,489
440378,378
237498,498
442704,704
199032,32
457924,924
338865,865
496181,181
318989,989
112078,78
215097,97
398322,322
181962,962
393398,398
93009,9
297262,262
347305,305
236203,203
236603,603
286150,150
162124,124
368814,814
345328,328
183218,218
124252,252
310442,442
497340,340
448382,382
267158,158
171837,837
92390,390
468976,976
69634,634
396211,211
475177,177
399944,944
129475,475
321383,383
202335,335
388447,447
180898,898
300151,151
308173,173
25694,694
63919,919
398019,19
207196,196
350528,528
267006,6
265930,930
199714,714
105824,824
338027,27
443003,3
122004,4
455088,88
226434,434
319781,781
241960,960
38833,833
413826,826
205048,48
361707,707
408001,1
45015,15
17679,679
27314,314
126002,2
382177,177
369833,833
4355,355
70104,104
451068,68
293486,486
128595,595
490825,825
358666,666
447740,740
428268,268
271588,588
63168,168
86712,712
24631,631
338829,829
438524,524
136136,136
268669,669
337771,771
339211,211
110597,597
429895,895
258984,984
309982,982
426924,924
271885,885
307037,37
483376,376
12315,315
72907,907
256669,669
349096,96
388499,499
277868,868
185549,549
349424,424
223269,269
132450,450
148677,677
381947,947
282580,580
204995,995
206469,469
496029,29
85008,8
144494,494
297849,849
471940,940
416213,213
427068,68
250349,349
322584,584
365894,894
325598,598
450191,191
115341,341
236478,478
419048,48
275929,929
28326,326
188772,772
184623,623
408886,886
223190,190
261373,373
446359,359
386499,499
341019,19
275494,494
447122,122
310631,631
455776,776
243825,825
147607,607
153826,826
102039,39
469387,387
18873,873
232952,952
366671,671
97742,742
131841,841
338312,312
242687,687
210768,768
269779,779
125789,789
431320,320
117562,562
451036,36
234334,334
78916,916
80348,348
11791,791
328920,920
241896,896
322277,277
459680,680
27512,512
255489,489
346277,277
449193,193
13683,683
321179,179
140129,129
402101,101
26816,816
247043,43
232957,957
351316,316
78802,802
478755,755
6965,965
19134,134
475386,386
45377,377
368088,88
332252,252
319718,718
249308,308
222114,114
411485,485
382086,86
257989,989
309731,731
372281,281
132830,830
398488,488
211185,185
294096,96
163940,940
124446,446
38899,899
291664,664
286943,943
109521,521
184785,785
151594,594
443077,77
132675,675
280293,293
175941,941
310333,333
232177,177
209583,583
413790,790
499759,759
477757,757
473461,461
410028,28
276494,494
436450,450
64091,91
52732,732
148834,834
55004,4
165434,434
456717,717
412834,834
18025,25
499519,519
9419,419
400595,595
464845,845
162011,11
139846,846
209912,912
226366,366
438698,698
397505,505
35126,126
201430,430
89165,165
206053,53
161693,693
137503,503
8294,294
254309,309
14032,32
22962,962
173587,587
111008,8
99587,587
74158,158
197433,433
258421,421
9956,956
136682,682
134389,389
359942,942
113425,425
59487,487
258746,746
136736,736
133332,332
23097,97
379810,810
73055,55
277249,249
341903,903
476055,55
394785,785
373869,869
186996,996
389252,252
267961,961
219585,585
31308,308
46952,952
276163,163
443902,902
19472,472
201511,511
147881,881
144475,475
329373,373
144222,222
7373,373
372086,86
28165,165
228237,237
390781,781
27852,852
312181,181
474178,178
163519,519
482278,278
265197,197
347828,828
248648,648
351364,364
241956,956
478488,488
349893,893
51577,577
203644,644
183778,778
106819,819
482444,444
368072,72
290112,112
32415,415
481414,414
211141,141
199324,324
191106,106
216626,626
303186,186
241343,343
156264,264
437665,665
85163,163
226710,710
261214,214
135607,607
23426,426
205221,221
360505,505
154471,471
62412,412
180464,464
459762,762
428581,581
207819,819
98710,710
280959,959
118179,179
92772,772
487553,553
354060,60
141788,788
433041,41
175570,570
26907,907
106257,257
38578,578
30750,750
352656,656
62645,645
494007,7
42714,714
381318,318
371609,609
485949,949
337201,201
1961,961
391921,921
5377,377
394167,167
139642,642
355159,159
317930,930
132395,395
460246,246
304923,923
47886,886
180469,469
434744,744
465488,488
475862,862
499457,457
189544,544
360630,630
23878,878
192048,48
104735,735
282060,60
183331,331
365876,876
159162,162
48188,188
447042,42
32104,104
56258,258
423167,167
8948,948
417792,792
47336,336
115964,964
142854,854
440555,555
364759,759
288129,129
375145,145
60520,520
116340,340
662,662
141420,420
272980,980
47029,29
134530,530
299169,169
172654,654
457364,364
494972,972
113178,178
120029,29
64052,52
459771,771
154104,104
473424,424
260500,500
126535,535
35914,914
403748,748
231450,450
347490,490
406252,252
177375,375
300410,410
12615,615
438427,427
109096,96
129593,593
49860,860
407547,547
32928,928
71559,559
421845,845
60057,57
127295,295
52480,480
185239,239
357627,627
86004,4
9261,261
156107,107
462075,75
125833,833
261163,163
165872,872
252776,776
223535,535
43978,978
256008,8
154895,895
109454,454
290818,818
251880,880
38238,238
191842,842
454143,143
165025,25
304037,37
313088,88
216435,435
462149,149
291406,406
349077,77
485182,182
489434,434
264546,546
324578,578
100080,80
278406,406
467680,680
92630,630
60836,836
237726,726
47395,395
270508,508
173605,605
288559,559
392005,5
203208,208
240616,616
100934,934
272061,61
299878,878
85712,712
172065,65
455127,127
214746,746
436664,664
386906,906
70182,182
370674,674
464414,414
83818,818
146174,174
12594,594
304751,751
412855,855
241677,677
302747,747
360815,815
227161,161
75292,292
322674,674
59574,574
95122,122
438026,26
140398,398
478255,255
74679,679
88499,499
376533,533
469864,864
260461,461
282053,53
475891,891
397148,148
154469,469
439255,255
45035,35
274926,926
258655,655
156308,308
297379,379
427690,690
65735,735
364316,316
199224,224
476512,512
366014,14
1337,337
75040,40
193116,116
428004,4
268186,186
118686,686
129498,498
110459,459
188281,281
378310,310
198765,765
247666,666
4725,725
265032,32
200040,40
418946,946
46783,783
342615,615
408970,970
396163,163
383099,99
245748,748
444670,670
490983,983
476475,475
129785,785
412857,857
203305,305
313624,624
29573,573
59236,236
232075,75
291540,540
98177,177
430291,291
349247,247
219124,124
248065,65
300126,126
293412,412
4145,145
14794,794
332406,406
344211,211
483129,129
216250,250
246438,438
76359,359
108871,871
392775,775
317124,124
103858,858
13959,959
101939,939
173132,132
463165,165
75550,550
432346,346
85403,403
183595,595
47549,549
138356,356
255952,952
102747,747
242137,137
198927,927
210728,728
421611,611
182962,962
350462,462
498590,590
63814,814
387460,460
113930,930
42743,743
52121,121
282455,455
402611,611
499722,722
403803,803
27229,229
476023,23
472475,475
142591,591
119117,117
96590,590
462472,472
370112,112
53353,353
87858,858
275678,678
344735,735
303571,571
72223,223
271480,480
22691,691
235150,150
222849,849
388760,760
251557,557
490883,883
397185,185
224507,507
314484,484
391503,503
78547,547
427606,606
380766,766
424778,778
492555,555
499733,733
248991,991
114174,174
455817,817
479646,646
496989,989
116350,350
401825,825
311704,704
233871,871
431546,546
237701,701
499883,883
442686,686
174773,773
10106,106
271896,896
414706,706
296451,451
365655,655
129564,564
139838,838
88416,416
176301,301
188605,605
229422,422
370563,563
169040,40
68559,559
92451,451
452195,195
45551,551
137667,667
432988,988
449055,55
335648,648
42361,361
250702,702
117452,452
188951,951
74597,597
83500,500
438508,508
451564,564
490041,41
169677,677
66545,545
104584,584
435251,251
211429,429
93215,215
404155,155
328879,879
316209,209
100466,466
347176,176
449357,357
322006,6
244085,85
231667,667
250339,339
384513,513
165671,671
163153,153
183959,959
136922,922
116240,240
306869,869
474971,971
138459,459
454559,559
444933,933
61846,846
444308,308
134403,403
83938,938
429857,857
454238,238
347606,606
9444,444
345595,595
479680,680
100791,791
338202,202
445685,685
82915,915
43640,640
441209,209
378144,144
428198,198
232437,437
282179,179
304101,101
157549,549
217195,195
401872,872
71243,243
75593,593
106331,331
474766,766
289932,932
287078,78
32524,524
449342,342
284089,89
345939,939
403700,700
329136,136
245499,499
110849,849
116893,893
239241,241
219997,997
40808,808
134909,909
254494,494
92653,653
418536,536
153714,714
298898,898
116668,668
18210,210
481773,773
319621,621
142076,76
251334,334
274986,986
440825,825
139937,937
381978,978
402418,418
288525,525
259433,433
388390,390
258370,370
209306,306
167895,895
234077,77
78674,674
265160,160
359568,568
354437,437
228167,167
68608,608
267928,928
465377,377
81554,554
45600,600
452065,65
44459,459
453446,446
281658,658
347928,928
240743,743
236571,571
307464,464
128730,730
126786,786
44927,927
191914,914
247622,622
323849,849
222261,261
223453,453
313840,840
387061,61
27766,766
303627,627
31316,316
352435,435
394602,602
110335,335
61583,583
96346,346
144578,578
284025,25
33773,773
228569,569
364379,379
250939,939
283877,877
107553,553
305797,797
206837,837
475975,975
219337,337
268475,475
123314,314
296646,646
380873,873
256612,612
381776,776
117852,852
152939,939
433634,634
344086,86
391063,63
379170,170
274850,850
194173,173
66410,410
83557,557
246510,510
461723,723
323603,603
293977,977
158547,547
395381,381
333898,898
352241,241
332460,460
278280,280
98118,118
493960,960
420513,513
177044,44
119657,657
189482,482
410749,749
438292,292
84511,511
444721,721
58965,965
119304,304
325924,924
283304,304
208693,693
441742,742
432589,589
175164,164
357495,495
137064,64
340216,216
304399,399
62738,738
110612,612
213126,126
481032,32
177622,622
202728,728
190966,966
303359,359
416357,357
395147,147
276262,262
497675,675
34610,610
413942,942
223335,335
289858,858
443449,449
262060,60
252020,20
123751,751
456804,804
434340,340
95414,414
478933,933
268139,139
55717,717
121780,780
87754,754
87963,963
378713,713
86044,44
67608,608
377680,680
498746,746
89336,336
153846,846
372243,243
72404,404
467477,477
259776,776
30963,963
157007,7
211172,172
489865,865
115272,272
301305,305
309888,888
336794,794
320889,889
279987,987
323767,767
49526,526
355667,667
81512,512
123818,818
296399,399
90655,655
403789,789
266836,836
78701,701
43503,503
499569,569
378680,680
155682,682
387802,802
122572,572
186234,234
218666,666
489163,163
52391,391
151948,948
53567,567
113048,48
82675,675
362368,368
496893,893
34476,476
435072,72
383910,910
123273,273
161500,500
459760,760
203434,434
393870,870
411111,111
245862,862
72487,487
166928,928
329344,344
150579,579
309275,275
266432,432
265992,992
400557,557
466115,115
32024,24
174212,212
150750,750
323244,244
34622,622
100515,515
236684,684
494350,350
14638,638
230928,928
69395,395
164392,392
435074,74
104344,344
333484,484
33133,133
338140,140
446561,561
91546,546
