id,value
899112,112
667317,317
769732,732
845179,179
881658,658
872489,489
744564,564
999051,51
574310,310
577728,728
612221,221
718295,295
754220,220
718939,939
622452,452
844976,976
844232,232
774208,208
685044,44
594418,418
948281,281
836745,745
909868,868
819794,794
950811,811
826228,228
881967,967
685246,246
658981,981
708828,828
772585,585
618442,442
603278,278
978730,730
932202,202
610830,830
736433,433
878981,981
904385,385
776722,722
899208,208
865288,288
881590,590
996557,557
664960,960
985407,407
600316,316
890955,955
539773,773
789798,798
652208,208
544255,255
900039,39
931708,708
791478,478
987607,607
571009,9
745620,620
595058,58
789601,601
966543,543
725440,440
716926,926
832433,433
702337,337
876656,656
558696,696
862252,252
957431,431
766287,287
686587,587
950078,78
753590,590
950902,902
923337,337
930654,654
608506,506
820016,16
976246,246
621133,133
666265,265
664212,212
876810,810
903735,735
779701,701
707351,351
958991,991
637343,343
595184,184
507358,358
967635,635
624240,240
526717,717
914003,3
729068,68
949619,619
814292,292
928040,40
802334,334
929254,254
654954,954
806545,545
581774,774
830781,781
910917,917
568824,824
740508,508
922733,733
746443,443
554011,11
888928,928
589179,179
623616,616
976605,605
772621,621
888162,162
702809,809
953780,780
520754,754
800932,932
584525,525
987867,867
535015,15
697366,366
907079,79
736276,276
817271,271
722865,865
962452,452
662236,236
739053,53
873784,784
671976,976
772037,37
531020,20
625637,637
596673,673
606253,253
604346,346
839088,88
937983,983
950334,334
574174,174
624468,468
909645,645
734224,224
824993,993
833025,25
789073,73
963019,19
754121,121
648798,798
555082,82
769764,764
540618,618
940599,599
510790,790
995883,883
830312,312
537075,75
743658,658
707001,1
912538,538
697019,19
898116,116
824357,357
646194,194
739134,134
900033,33
887034,34
790421,421
733384,384
800329,329
867078,78
988593,593
864021,21
568945,945
567594,594
738624,624
883363,363
625096,96
867810,810
573408,408
773762,762
712360,360
774540,540
543515,515
746059,59
700344,344
696261,261
694147,147
766371,371
888609,609
786621,621
994376,376
985848,848
639616,616
869790,790
674819,819
964501,501
814118,118
631228,228
604609,609
664638,638
670623,623
786175,175
909806,806
575888,888
679637,637
720337,337
964963,963
576925,925
673400,400
806796,796
853254,254
560562,562
992801,801
717235,235
855737,737
927798,798
513816,816
994539,539
635692,692
644866,866
679255,255
986828,828
677418,418
845066,66
698056,56
586869,869
590382,382
986815,815
781842,842
880917,917
782186,186
549767,767
721014,14
725247,247
798529,529
610738,738
584547,547
815876,876
912238,238
632067,67
944191,191
854452,452
923263,263
921288,288
599295,295
732507,507
868796,796
914218,218
779688,688
679327,327
992025,25
919744,744
525440,440
626947,947
719071,71
984887,887
527884,884
889036,36
779793,793
526579,579
880587,587
763920,920
763973,973
674744,744
702870,870
871873,873
865035,35
738417,417
750183,183
697422,422
525397,397
988978,978
551951,951
742605,605
570066,66
830574,574
681023,23
791069,69
913628,628
706926,926
777431,431
880620,620
772744,744
866108,108
527431,431
956257,257
710851,851
518326,326
742974,974
954761,761
563711,711
632865,865
989037,37
960226,226
674665,665
522159,159
663668,668
771856,856
945751,751
839429,429
710690,690
926387,387
925286,286
693719,719
556015,15
820226,226
957223,223
716211,211
858730,730
996686,686
886491,491
775874,874
527124,124
730630,630
693958,958
998342,342
796083,83
600559,559
879008,8
838186,186
608969,969
702220,220
888294,294
926673,673
528375,375
542927,927
610773,773
865421,421
817152,152
618257,257
862091,91
571587,587
672027,27
529323,323
910169,169
899726,726
923707,707
917778,778
981665,665
701138,138
559254,254
760942,942
794721,721
961132,132
909906,906
808806,806
605742,742
852664,664
537313,313
562323,323
862891,891
973241,241
695678,678
655470,470
916582,582
567697,697
546409,409
957722,722
860196,196
662965,965
775789,789
654812,812
742315,315
847535,535
792626,626
986087,87
866990,990
983638,638
717541,541
784453,453
724648,648
507059,59
804074,74
876567,567
963252,252
929684,684
865315,315
665800,800
912546,546
873663,663
794150,150
547958,958
923663,663
566911,911
617938,938
605429,429
614854,854
992960,960
606350,350
725480,480
726214,214
902586,586
842631,631
823679,679
749018,18
561445,445
680646,646
594723,723
647010,10
952916,916
912742,742
568212,212
868381,381
609914,914
999542,542
951868,868
657577,577
833128,128
652080,80
533845,845
996429,429
850545,545
558435,435
529729,729
883453,453
688805,805
834912,912
666753,753
924704,704
778917,917
645651,651
622742,742
543871,871
719218,218
685160,160
858360,360
596646,646
910342,342
972194,194
957022,22
812536,536
548073,73
910185,185
502886,886
573682,682
815966,966
859729,729
522919,919
558508,508
820740,740
573812,812
759014,14
587122,122
639726,726
715092,92
541167,167
790867,867
996431,431
723337,337
566751,751
636321,321
576127,127
931429,429
683157,157
661371,371
996765,765
680665,665
695093,93
867039,39
944566,566
866450,450
863151,151
573588,588
815767,767
618124,124
973825,825
675805,805
921340,340
605205,205
710460,460
565258,258
544396,396
626415,415
516516,516
730257,257
987226,226
790462,462
989912,912
900193,193
703101,101
845285,285
538319,319
500988,988
627034,34
543241,241
963856,856
685936,936
568852,852
752537,537
697677,677
753161,161
987210,210
929084,84
540738,738
599017,17
999734,734
590238,238
516703,703
780137,137
812532,532
597667,667
794765,765
862501,501
692860,860
927203,203
744314,314
982561,561
554410,410
575779,779
915125,125
702339,339
710512,512
670077,77
504624,624
992136,136
649008,8
638553,553
637848,848
920388,388
537760,760
651050,50
906073,73
711932,932
782876,876
808146,146
845457,457
884423,423
742200,200
643359,359
874743,743
660473,473
680919,919
946103,103
924552,552
977476,476
506653,653
969971,971
699051,51
858108,108
766793,793
596306,306
708708,708
788820,820
924737,737
857391,391
653602,602
804459,459
856889,889
692787,787
800761,761
897571,571
646971,971
564204,204
796156,156
677281,281
780284,284
705996,996
940482,482
522765,765
665566,566
806788,788
822559,559
692926,926
759570,570
915909,909
526004,4
616028,28
755205,205
720591,591
547239,239
793576,576
595030,30
653710,710
709335,335
842160,160
959382,382
951573,573
529177,177
937344,344
684515,515
674634,634
821011,11
980889,889
988176,176
597214,214
924278,278
551297,297
826848,848
770464,464
967839,839
675098,98
807294,294
636011,11
891868,868
978100,100
606747,747
582627,627
803598,598
761917,917
501435,435
696040,40
953514,514
935403,403
760254,254
520071,71
956811,811
564570,570
513519,519
662933,933
861200,200
805955,955
530145,145
527750,750
604741,741
939793,793
564033,33
873554,554
835757,757
758516,516
988701,701
628801,801
878209,209
703220,220
629074,74
634140,140
828619,619
722877,877
612082,82
945794,794
584883,883
662377,377
851155,155
921235,235
937931,931
602994,994
587783,783
768972,972
501756,756
571070,70
909527,527
961543,543
613090,90
582672,672
502113,113
658356,356
781918,918
848444,444
759244,244
754312,312
705219,219
984464,464
768716,716
922990,990
790624,624
815808,808
805851,851
540984,984
839495,495
851012,12
517322,322
898598,598
999199,199
623504,504
726126,126
671374,374
671830,830
716359,359
991506,506
810706,706
969689,689
723924,924
974871,871
519512,512
722954,954
539190,190
706967,967
524046,46
770770,770
538060,60
561200,200
678305,305
902653,653
692963,963
536500,500
843374,374
553884,884
720420,420
661004,4
698234,234
846956,956
590110,110
729039,39
900466,466
508562,562
694321,321
629261,261
836405,405
641059,59
935187,187
788065,65
834423,423
632142,142
680001,1
518632,632
887736,736
892237,237
804222,222
865243,243
546699,699
796092,92
695733,733
935297,297
663219,219
584628,628
976761,761
576291,291
918560,560
748370,370
586891,891
913169,169
902159,159
681759,759
641615,615
711219,219
591846,846
508875,875
826647,647
563275,275
542937,937
540965,965
535919,919
724622,622
570905,905
502254,254
590617,617
946829,829
935953,953
597156,156
774698,698
790209,209
750834,834
619119,119
885122,122
643604,604
993384,384
909451,451
825123,123
952307,307
819684,684
855003,3
825638,638
554579,579
541922,922
983053,53
906378,378
528677,677
887673,673
503550,550
976800,800
618880,880
729423,423
956704,704
804252,252
985751,751
686381,381
871026,26
573833,833
840049,49
769106,106
928032,32
518380,380
645477,477
753443,443
777368,368
948094,94
669744,744
674988,988
964015,15
829790,790
757822,822
650245,245
654048,48
589907,907
999390,390
693315,315
689053,53
896331,331
505973,973
896149,149
976880,880
933490,490
825512,512
558260,260
638523,523
541061,61
511970,970
804172,172
613446,446
648816,816
628645,645
693774,774
647269,269
699431,431
685681,681
749845,845
719638,638
629689,689
767561,561
853990,990
913430,430
648952,952
742422,422
690543,543
971651,651
922766,766
914357,357
726247,247
578580,580
728319,319
755666,666
689062,62
660757,757
732179,179
504979,979
942167,167
847187,187
840532,532
794230,230
795470,470
643713,713
928285,285
634813,813
710159,159
891956,956
793879,879
923947,947
553600,600
632391,391
666246,246
948431,431
512285,285
596428,428
961491,491
513439,439
522923,923
691483,483
769774,774
524951,951
587027,27
647830,830
776672,672
597852,852
747178,178
996989,989
715238,238
732075,75
901103,103
550397,397
997520,520
771585,585
921466,466
773433,433
636384,384
687099,99
674188,188
805142,142
678736,736
897762,762
766069,69
537445,445
974376,376
862570,570
572941,941
792240,240
816253,253
725716,716
875999,999
532562,562
548391,391
808938,938
648093,93
711863,863
677900,900
533852,852
556941,941
729511,511
815351,351
922907,907
994387,387
793583,583
906273,273
722345,345
590273,273
966656,656
599605,605
808595,595
662419,419
564992,992
891369,369
999762,762
654989,989
726767,767
602165,165
940290,290
605915,915
651092,92
863841,841
961143,143
621572,572
784553,553
751074,74
773219,219
861192,192
503617,617
843883,883
928014,14
671686,686
729600,600
957874,874
676799,799
934602,602
635918,918
504181,181
843417,417
655508,508
875850,850
773410,410
993471,471
563818,818
890688,688
536871,871
530049,49
857207,207
995101,101
810334,334
824191,191
777140,140
665640,640
928693,693
696011,11
886614,614
766410,410
524903,903
578745,745
801044,44
821945,945
817297,297
620144,144
974565,565
717291,291
699793,793
984738,738
842183,183
593709,709
665228,228
961174,174
634571,571
739949,949
665076,76
529482,482
843774,774
589925,925
686239,239
870634,634
585588,588
726917,917
702932,932
936525,525
606295,295
638466,466
560518,518
526785,785
956201,201
525800,800
613401,401
999301,301
843260,260
818061,61
878106,106
666825,825
775231,231
701254,254
817149,149
766480,480
718361,361
868365,365
983522,522
689311,311
975971,971
582234,234
919034,34
615452,452
512320,320
773968,968
571679,679
721226,226
845663,663
548963,963
942682,682
943174,174
593510,510
914265,265
684131,131
795697,697
953887,887
942627,627
863330,330
650752,752
897013,13
958589,589
570427,427
673164,164
584093,93
848480,480
958053,53
796394,394
558116,116
742093,93
738307,307
814259,259
653672,672
634090,90
901961,961
600305,305
503719,719
869542,542
941295,295
887527,527
932383,383
945542,542
747910,910
844059,59
744876,876
508622,622
645902,902
736467,467
539060,60
704337,337
833031,31
966508,508
695814,814
649135,135
548419,419
576504,504
784772,772
597833,833
671034,34
583289,289
710569,569
967029,29
539976,976
966272,272
980356,356
927604,604
918850,850
573933,933
802366,366
965933,933
921159,159
850798,798
860786,786
825432,432
667511,511
898518,518
794967,967
762854,854
735224,224
790502,502
661084,84
814193,193
765273,273
665764,764
618929,929
613860,860
791612,612
974856,856
649009,9
737394,394
865848,848
546956,956
775444,444
801860,860
720115,115
823615,615
983980,980
712543,543
872604,604
805623,623
942216,216
979471,471
552117,117
531214,214
753729,729
689654,654
776916,916
985934,934
528225,225
601726,726
619873,873
511002,2
840722,722
894586,586
640553,553
812448,448
527160,160
822560,560
964990,990
828535,535
517750,750
923252,252
823954,954
783856,856
954811,811
784271,271
587645,645
946314,314
577256,256
818628,628
628819,819
663129,129
961181,181
603414,414
927478,478
535074,74
966743,743
927179,179
844423,423
553212,212
763968,968
603478,478
905994,994
888643,643
502134,134
633866,866
650238,238
832772,772
710186,186
885518,518
979202,202
525512,512
521284,284
691968,968
885507,507
549698,698
715187,187
518058,58
898193,193
630499,499
773092,92
790512,512
841884,884
776094,94
643123,123
914679,679
584809,809
945498,498
971836,836
863654,654
752058,58
789055,55
674544,544
910430,430
642881,881
663032,32
536304,304
841330,330
597970,970
906315,315
603165,165
858631,631
603897,897
580090,90
931811,811
623323,323
557125,125
947578,578
641081,81
515170,170
724083,83
939767,767
907168,168
776399,399
570413,413
614354,354
731393,393
755868,868
768314,314
791488,488
782247,247
871448,448
993270,270
699149,149
708905,905
941087,87
577675,675
915058,58
864338,338
559919,919
894584,584
781815,815
894444,444
869758,758
861466,466
955420,420
827401,401
987407,407
669053,53
874507,507
566081,81
557501,501
775877,877
938922,922
625612,612
741626,626
930725,725
536376,376
977545,545
823891,891
648543,543
767071,71
610915,915
918812,812
952686,686
865709,709
723168,168
554865,865
835602,602
500411,411
888627,627
905936,936
654904,904
660992,992
710228,228
546925,925
676915,915
952811,811
821091,91
526637,637
775807,807
590993,993
860556,556
634497,497
952559,559
745249,249
990439,439
559382,382
760266,266
580875,875
543476,476
735636,636
810115,115
726990,990
660713,713
680575,575
611173,173
543475,475
712779,779
548330,330
984846,846
826223,223
854588,588
556947,947
937323,323
854978,978
650079,79
528899,899
975884,884
763087,87
649621,621
523502,502
617962,962
528126,126
569024,24
797868,868
599113,113
579869,869
675302,302
739258,258
932082,82
715554,554
707169,169
930956,956
702182,182
844279,279
685590,590
926921,921
978165,165
955932,932
579240,240
783432,432
784463,463
937922,922
814046,46
692161,161
590004,4
565887,887
660043,43
517107,107
756130,130
772038,38
920757,757
788312,312
843220,220
624106,106
731532,532
675178,178
871826,826
579833,833
824913,913
716518,518
839753,753
756644,644
523551,551
622907,907
801326,326
565986,986
624294,294
716236,236
524943,943
868186,186
885975,975
605934,934
644607,607
910042,42
506620,620
718822,822
933942,942
884729,729
773223,223
915551,551
600977,977
653352,352
845164,164
