id,value
859527,527
969173,173
567267,267
890594,594
995179,179
791328,328
529633,633
618396,396
818906,906
850450,450
714199,199
910751,751
664816,816
783682,682
983326,326
565961,961
955261,261
912349,349
983689,689
955667,667
967310,310
870202,202
565235,235
621191,191
663677,677
914592,592
732509,509
511497,497
965010,10
953856,856
935753,753
672348,348
515480,480
861835,835
677522,522
842640,640
772430,430
513620,620
698884,884
762602,602
612180,180
900703,703
593031,31
512164,164
950970,970
732672,672
746036,36
721324,324
662081,81
513072,72
864929,929
570556,556
632693,693
693206,206
807590,590
817928,928
541563,563
960254,254
753720,720
623239,239
588819,819
879363,363
624558,558
730323,323
796052,52
735851,851
927515,515
824324,324
862034,34
648961,961
805410,410
935434,434
732470,470
912653,653
881679,679
947396,396
505587,587
874188,188
678480,480
726486,486
938593,593
685258,258
565038,38
579648,648
821819,819
966217,217
847563,563
853673,673
961460,460
674706,706
562134,134
946409,409
584717,717
968848,848
577195,195
907053,53
699741,741
636768,768
909150,150
617042,42
591226,226
930431,431
606929,929
703735,735
978849,849
656958,958
702316,316
642107,107
727972,972
679696,696
674085,85
922107,107
568989,989
908050,50
990112,112
696059,59
794896,896
781569,569
904334,334
719628,628
813291,291
835196,196
565710,710
820529,529
630955,955
573876,876
688232,232
877321,321
701588,588
650061,61
828376,376
507657,657
595208,208
911114,114
867652,652
548002,2
606017,17
966590,590
694423,423
626517,517
536688,688
927925,925
729558,558
995841,841
558458,458
651512,512
531506,506
573166,166
798713,713
911450,450
624347,347
779631,631
601873,873
961115,115
718256,256
523822,822
881507,507
898880,880
619123,123
557382,382
604843,843
900300,300
592410,410
952188,188
583809,809
614338,338
664962,962
801764,764
635495,495
558961,961
975614,614
501867,867
606193,193
878655,655
637755,755
665453,453
559699,699
547399,399
634841,841
531889,889
917224,224
602210,210
931334,334
551494,494
916988,988
889523,523
809597,597
821103,103
809172,172
767370,370
512911,911
541708,708
996659,659
643239,239
834084,84
959076,76
829327,327
872722,722
681562,562
816153,153
847700,700
778309,309
860389,389
921274,274
701341,341
802842,842
578151,151
727294,294
746333,333
866871,871
822229,229
827899,899
699339,339
724264,264
654194,194
741726,726
605465,465
847134,134
841363,363
845785,785
697418,418
864651,651
631800,800
550109,109
795465,465
894689,689
788555,555
677801,801
970173,173
915699,699
705756,756
512541,541
597812,812
507301,301
999362,362
648800,800
505433,433
680407,407
649974,974
670304,304
866698,698
566370,370
800193,193
703004,4
946263,263
541983,983
539689,689
838413,413
705064,64
999335,335
718116,116
750771,771
695416,416
967154,154
704011,11
582413,413
798466,466
632202,202
972720,720
521399,399
610817,817
587009,9
608709,709
871767,767
818853,853
846939,939
922708,708
719758,758
666361,361
930147,147
535230,230
671431,431
595445,445
528898,898
509733,733
778650,650
603898,898
892599,599
602023,23
922255,255
591491,491
995867,867
981016,16
753098,98
815962,962
894825,825
584417,417
799186,186
642072,72
702318,318
919151,151
713170,170
908709,709
666503,503
589852,852
738779,779
524135,135
729321,321
528379,379
838656,656
792265,265
607400,400
575060,60
521012,12
876334,334
664521,521
855604,604
546644,644
861565,565
795972,972
919978,978
991848,848
539857,857
589602,602
677625,625
783356,356
896351,351
590327,327
684972,972
667730,730
853783,783
776576,576
579314,314
585542,542
976885,885
951910,910
648939,939
594367,367
888776,776
800055,55
774119,119
944415,415
660263,263
831201,201
673766,766
553242,242
836397,397
616676,676
839314,314
727689,689
807664,664
805800,800
859600,600
811907,907
539975,975
914573,573
824495,495
531474,474
900864,864
675471,471
806746,746
798917,917
514564,564
528958,958
805956,956
556708,708
923785,785
927208,208
779888,888
917310,310
989075,75
503242,242
880995,995
617244,244
727419,419
966620,620
967402,402
522085,85
804769,769
921588,588
807324,324
617095,95
519643,643
848305,305
622551,551
635866,866
981210,210
821121,121
993476,476
928610,610
581623,623
895010,10
985872,872
518361,361
573997,997
926650,650
913000,0
527794,794
677174,174
806955,955
749703,703
609096,96
981598,598
607439,439
821541,541
895574,574
888792,792
974292,292
647221,221
944730,730
841247,247
855769,769
772282,282
895644,644
552319,319
636821,821
736612,612
998324,324
573469,469
575956,956
938105,105
678044,44
898633,633
919249,249
653049,49
533511,511
990080,80
905637,637
776629,629
577674,674
604557,557
778152,152
979406,406
973680,680
739185,185
712992,992
841714,714
580873,873
998424,424
893143,143
593887,887
980692,692
581797,797
514204,204
894250,250
551853,853
843308,308
728440,440
778165,165
744202,202
540981,981
682278,278
676040,40
951007,7
906635,635
939952,952
670955,955
591602,602
911836,836
813958,958
536034,34
819787,787
643600,600
774215,215
565739,739
981907,907
987722,722
591592,592
616474,474
868774,774
815396,396
713326,326
908237,237
657348,348
587498,498
592850,850
649201,201
866531,531
702036,36
654140,140
894143,143
767797,797
864732,732
996807,807
577298,298
977202,202
801278,278
601972,972
995371,371
920084,84
790769,769
771956,956
766110,110
817256,256
511816,816
555509,509
511767,767
516792,792
938385,385
863350,350
617837,837
880861,861
845390,390
612892,892
876527,527
975163,163
914193,193
505477,477
946256,256
839838,838
598139,139
990740,740
561690,690
570625,625
661757,757
703648,648
522173,173
600542,542
908372,372
506434,434
938269,269
821939,939
830043,43
603122,122
879217,217
550999,999
757152,152
724487,487
797021,21
616976,976
953378,378
636731,731
923490,490
617180,180
517717,717
700163,163
757025,25
823187,187
658982,982
779089,89
822130,130
760904,904
780677,677
811999,999
764080,80
709608,608
579780,780
668721,721
917693,693
902095,95
847308,308
980517,517
951859,859
980394,394
685752,752
682368,368
618480,480
978257,257
529418,418
872076,76
746574,574
715345,345
734163,163
957664,664
651196,196
740929,929
960158,158
558714,714
901421,421
762054,54
809616,616
620443,443
979890,890
840849,849
978779,779
531613,613
576518,518
593271,271
526566,566
631921,921
700111,111
991880,880
579605,605
927147,147
573033,33
635451,451
832305,305
893766,766
533387,387
675819,819
581270,270
969234,234
815261,261
901098,98
588554,554
629562,562
529145,145
568368,368
693058,58
694559,559
622314,314
529193,193
788655,655
977629,629
575128,128
952586,586
752176,176
722804,804
903135,135
954248,248
529276,276
824792,792
727452,452
806430,430
824719,719
670365,365
714925,925
941602,602
733869,869
711492,492
536231,231
828030,30
862384,384
732628,628
795747,747
823834,834
816512,512
966211,211
779470,470
566574,574
973038,38
950250,250
519104,104
973713,713
636905,905
963281,281
672791,791
956975,975
638166,166
930160,160
816480,480
607054,54
772567,567
870436,436
966577,577
871419,419
830153,153
544478,478
547775,775
990477,477
815442,442
746582,582
789140,140
699317,317
922548,548
929797,797
622804,804
632006,6
999670,670
659180,180
868095,95
509936,936
913348,348
943632,632
642904,904
855414,414
506943,943
956168,168
940976,976
900764,764
627786,786
987739,739
573522,522
838026,26
744234,234
829193,193
985547,547
605815,815
751750,750
699687,687
910674,674
813190,190
839339,339
608985,985
720042,42
781793,793
670280,280
896660,660
520211,211
568697,697
723770,770
670793,793
929333,333
993450,450
523224,224
956380,380
726007,7
930162,162
501869,869
632327,327
587579,579
757179,179
771970,970
636862,862
564000,0
743129,129
550314,314
521680,680
732133,133
814250,250
596854,854
786213,213
728903,903
716692,692
683724,724
663588,588
767137,137
688340,340
725180,180
541672,672
805883,883
590435,435
507948,948
772769,769
732841,841
884832,832
744249,249
855993,993
585994,994
809137,137
642956,956
708176,176
666528,528
886354,354
572138,138
936261,261
827033,33
556725,725
961926,926
807393,393
780857,857
874360,360
609075,75
830568,568
707200,200
809458,458
716835,835
954125,125
801342,342
798078,78
731776,776
925456,456
565005,5
676191,191
546721,721
834915,915
793592,592
626836,836
927504,504
694708,708
607067,67
711834,834
563966,966
871409,409
880582,582
878825,825
718994,994
550919,919
824435,435
948803,803
932032,32
613456,456
986706,706
718275,275
714715,715
830844,844
565971,971
507953,953
755687,687
706230,230
723662,662
512831,831
674725,725
835819,819
989151,151
980790,790
979470,470
948628,628
562119,119
858465,465
889141,141
784184,184
971010,10
690338,338
653028,28
625510,510
617045,45
612005,5
992779,779
768686,686
634041,41
921566,566
881045,45
901522,522
745198,198
830959,959
906842,842
710635,635
743943,943
990899,899
520468,468
520818,818
906182,182
863364,364
990453,453
534837,837
582975,975
864722,722
704164,164
722326,326
599424,424
849309,309
785322,322
889458,458
530321,321
573815,815
632008,8
996987,987
921241,241
656370,370
717866,866
553310,310
876147,147
780039,39
576108,108
696000,0
840316,316
829319,319
626854,854
850275,275
653580,580
733903,903
861955,955
825792,792
770307,307
557460,460
589554,554
848935,935
696756,756
775503,503
753819,819
938472,472
541289,289
647194,194
614833,833
507508,508
615213,213
906360,360
867059,59
798448,448
688635,635
894866,866
877114,114
956091,91
919289,289
537701,701
765851,851
947726,726
918001,1
617759,759
668285,285
521807,807
539278,278
509260,260
550505,505
739730,730
770391,391
853656,656
994738,738
939343,343
814493,493
684560,560
548839,839
620056,56
598485,485
973369,369
635003,3
710913,913
742638,638
536401,401
641828,828
575018,18
728957,957
724908,908
717049,49
849654,654
922154,154
726206,206
889889,889
573851,851
582630,630
520521,521
511295,295
912893,893
614477,477
977339,339
885967,967
621599,599
965655,655
850605,605
745943,943
970123,123
759439,439
818085,85
876509,509
927802,802
765450,450
675809,809
693151,151
895546,546
976540,540
835870,870
943393,393
555365,365
900165,165
991167,167
935281,281
836848,848
551600,600
517889,889
699108,108
533521,521
546654,654
784154,154
583940,940
562489,489
808745,745
626407,407
524965,965
715930,930
515241,241
825789,789
534777,777
840909,909
541525,525
671407,407
836210,210
754168,168
691172,172
517512,512
513707,707
691216,216
973069,69
697739,739
763829,829
547329,329
508657,657
847574,574
501160,160
952182,182
506247,247
754906,906
569792,792
942795,795
806194,194
604720,720
662273,273
505434,434
549102,102
846088,88
645920,920
885421,421
552624,624
520812,812
923079,79
806671,671
754946,946
524256,256
659487,487
618770,770
655438,438
504474,474
732667,667
573801,801
867128,128
635158,158
952554,554
892329,329
666987,987
706787,787
670000,0
953207,207
790377,377
817750,750
508115,115
998270,270
603406,406
837793,793
863741,741
797163,163
871001,1
551930,930
688759,759
770489,489
630166,166
865910,910
706635,635
552870,870
694715,715
568519,519
606000,0
608380,380
671437,437
855995,995
630002,2
927470,470
705167,167
771167,167
693063,63
806082,82
516425,425
695129,129
627918,918
948000,0
713840,840
997597,597
644982,982
517180,180
971321,321
807105,105
691791,791
927917,917
500101,101
642326,326
862684,684
919296,296
879477,477
864752,752
851284,284
901706,706
655685,685
570831,831
760275,275
933755,755
957470,470
522501,501
672105,105
640144,144
595783,783
714631,631
986165,165
701006,6
922676,676
539929,929
800776,776
837200,200
515392,392
661261,261
876953,953
990501,501
595762,762
778093,93
535155,155
708591,591
638464,464
922530,530
807531,531
705826,826
787161,161
956882,882
707736,736
532909,909
671323,323
967792,792
923145,145
508944,944
575631,631
849758,758
519057,57
933192,192
880329,329
657285,285
730412,412
936206,206
884259,259
984779,779
851343,343
655727,727
948899,899
674881,881
793229,229
836357,357
797256,256
718283,283
659799,799
585626,626
803247,247
693652,652
559831,831
715396,396
659656,656
779409,409
526231,231
658528,528
584858,858
940988,988
740896,896
945344,344
877252,252
832326,326
994353,353
854867,867
943829,829
867829,829
896320,320
967091,91
675571,571
983970,970
709027,27
770723,723
793225,225
972895,895
649398,398
660489,489
994403,403
954085,85
802989,989
837079,79
638337,337
555878,878
933831,831
869280,280
865190,190
903952,952
859509,509
778526,526
577163,163
737261,261
608247,247
598230,230
528890,890
509678,678
553845,845
828131,131
753852,852
634945,945
607532,532
782490,490
812388,388
663807,807
838097,97
717400,400
589603,603
661300,300
893551,551
566957,957
562068,68
548281,281
832180,180
642565,565
832161,161
958356,356
811088,88
568668,668
904884,884
865569,569
736854,854
557666,666
749161,161
913975,975
715973,973
964765,765
831653,653
718990,990
592144,144
742865,865
592323,323
839722,722
876975,975
653098,98
693738,738
856480,480
954466,466
885013,13
702265,265
510482,482
688148,148
922220,220
582537,537
914324,324
895660,660
639506,506
536644,644
637392,392
971216,216
935595,595
511483,483
736622,622
631310,310
792803,803
555669,669
733949,949
819848,848
832648,648
776588,588
652167,167
586024,24
934262,262
534684,684
796671,671
592348,348
708447,447
695638,638
577238,238
837351,351
962956,956
509036,36
505526,526
539981,981
914582,582
890234,234
835237,237
916198,198
664353,353
835251,251
741002,2
772301,301
700813,813
849729,729
508556,556
890393,393
603205,205
547083,83
832914,914
907468,468
983430,430
849759,759
865837,837
946837,837
750980,980
967940,940
745282,282
830117,117
908617,617
703590,590
874410,410
944227,227
635994,994
880272,272
980455,455
834768,768
773373,373
776349,349
868354,354
589294,294
829526,526
506695,695
535223,223
646671,671
553014,14
760238,238
576351,351
846836,836
796856,856
626261,261
663147,147
714979,979
630769,769
810266,266
842646,646
575833,833
570098,98
690081,81
893980,980
777045,45
745255,255
773566,566
939944,944
634233,233
745295,295
897183,183
796533,533
601684,684
622236,236
560774,774
881484,484
963026,26
975137,137
752690,690
946774,774
587102,102
890399,399
961176,176
652703,703
795994,994
575608,608
715639,639
906600,600
919946,946
774770,770
732496,496
801525,525
799056,56
776948,948
836358,358
575166,166
868861,861
974635,635
840592,592
723527,527
899500,500
572144,144
612015,15
988950,950
575052,52
796412,412
549749,749
686805,805
755500,500
710549,549
915344,344
783717,717
520493,493
951636,636
910068,68
679941,941
955001,1
588803,803
729938,938
635413,413
894520,520
905388,388
782407,407
577426,426
731535,535
875182,182
747071,71
623348,348
650973,973
762033,33
643672,672
819741,741
925929,929
